callNumber	source
3H 34551	391
3H 34554	391
3H 34574	391
3H 35271	391
3H 35435	391
3H 35666	391
3H 35667	391
3H 35806	391
3H 35825	391
3H 35915	391
3H 36363	391
3H 36405	391
3H 36563 ; 2D 4868	391
3H 36588	391
3H 36722	391
3H 36740	391
3H 36784	391
3H 36833	391
3H 36932	391
3H 36942	391
3H 36951	391
3H 36953	391
3H 36979; 2D 4748	391
3H 36980	391
3H 36991	391
3H 37052	391
3H 37476	391
3H 37595	391
3H 37872	391
3H 38370	391
3H 38410	391
3H 38415	391
3H 38417	391
3H 38686	391
3H 38742	391
3H 39215	391
3H 39237	391
3H 39239	391
3H 39249	391
3H 39277; 3H 8755	391
3H 39464	391
3H 39565	391
3H 39626	391
3H 39900	391
3H 40098	391
3H 40352	391
3H 40407	391
3H 40497	391
3H 40983	391
3H 41096	391
3H 41099	391
3H 41256	391
3H 41474	391
3H 41630	391
3H 41633	391
3H 41925	391
3H 41994	391
3H 42077	391
3H 42088	391
3H 42093	391
3H 42114	391
3H 42122	391
3H 42352	391
3H 42356	391
3H 42366	391
3H 42455	391
3H 42493	391
3H 42596	391
3H 42750	391
3H 42856	391
3H 43278	391
3H 43310	391
3H 43394	391
3H 43551	391
3H 43556	391
3H 43557	391
3H 43564	391
3H 43570	391
3H 43696	391
3H 44141	391
3H 44309	391
3H 44402	391
3H 44461	391
3H 44463	391
3H 44465	391
3H 44472	391
3H 44477	391
3H 44661	391
3H 44671	391
3H 44947	391
3H 44963	391
3H 44977	391
3H 45212	391
3H 45221	391
3H 45222	391
3H 45254	391
3H 45274	391
3H 45514	391
3H 45523	391
3H 45527	391
3H 45621	391
3H 45678	391
3H 45696	391
3H 45824	391
3H 45901	391
3H 45909	391
3H 46039	391
3H 46177	391
3H 46461	391
3H 46505	391
3H 46509	391
3H 46517	391
3H 46520	391
3H 46538	391
3H 46542	391
3H 46686	391
3H 46893	391
3H 47140	391
3H 47238	391
3H 47239	391
3H 47603	391
3H 47636	391
3H 47649	391
3H 47985	391
3H 47986	391
3H 48066	391
3H 48135	391
3H 48170	391
3H 48207	391
3H 48222	391
3H 48236	391
3H 48666	391
3H 48677	391
3H 48699	391
3H 48897	391
3H 48951	391
3H 49237	391
3H 49279	391
3H 49301	391
3H 49411	391
3H 49465	391
3H 49493	391
3H 49496	391
3H 49711	391
3H 49886	391
3H 49926	391
3H 50063	391
3H 50068	391
3H 50170	391
3H 50173	391
3H 50305	391
3H 50534	391
3H 50621	391
3H 50711	391
3H 50733	391
3H 50746	391
3H 50894	391
3H 50920	391
3H 50931	391
3H 50951	391
3H 51311	391
3H 51653	391
3H 51766	391
3H 51769	391
3H 51779	391
3H 51782	391
3H 51791	391
3H 52043	391
3H 52108	391
3H 52137	391
3H 52144	391
3H 52553	391
3H 52601	391
3H 52643	391
3H 52809	391
3H 52836	391
3H 52838	391
3H 52847	391
3H 52973	391
3H 53011	391
3H 53107	391
3H 53501	391
3H 53701	391
3H 53719	391
3H 53723	391
3H 53758	391
3H 54204	391
3H 54249	391
3H 54321	391
3H 54501	391
3H 54642	391
3H 55047	391
3H 55087	391
3H 55127	391
3H 55160	391
3H 55193	391
3H 56155	391
3H 56397	391
3H 6068	391
3H 6205	391
3H 6675	391
3H 6770	391
3H 6909	391
3H 7111	391
3H 7220 ; 3H 29256 ; CC 7268	391
3H 7572	391
3H 8022	391
3H 8326	391
3H 8439	391
3H 9811 ; 3F 25847	391
3h 30135; 2D 4551	391
58 2179	391
58 5878	391
58 5879	391
58 5880	391
58 5886	391
58 5893	391
58 5895-2	391
58 5908	391
58 5983	391
58 5985	391
58 5986	391
58 5989	391
58 5991	391
58 6059	391
58 6060	391
58 6061	391
58 6065	391
58 6068	391
58 6079	391
58 6126	391
58 6143	391
58 6144	391
58 6145	391
58 6167	391
58 6168	391
58 6170	391
58 6171	391
58 6176	391
58 6182	391
58 6184	391
58 6187	391
58 6190	391
58 6204	391
AA 10015	391
AA 10025	391
AA 10816	391
AA 10827	391
AA 10828	391
AA 10867	391
AA 10868	391
AA 10891	391
AA 10893	391
AA 10894	391
AA 10895	391
AA 10896	391
AA 10897	391
AA 10898	391
AA 10899	391
AA 10900	391
AA 10911	391
AA 10912	391
AA 10913	391
AA 10914	391
AA 10922	391
AA 10961	391
AA 10965	391
AA 10983	391
AA 11238	391
AA 11241	391
AA 11255	391
AA 11281	391
AA 11373	391
AA 11419	391
AA 11464	391
AA 11477	391
AA 11478	391
AA 11497	391
AA 11602	391
AA 11631	391
AA 11632	391
AA 11636	391
AA 11639	391
AA 11680	391
AA 11694	391
AA 11742	391
AA 11770	391
AA 11812	391
AA 11823	391
AA 11824	391
AA 11825	391
AA 11831	391
AA 11832	391
AA 11867	391
AA 11884	391
AA 11891	391
AA 11896	391
AA 11913	391
AA 11940	391
AA 11942	391
AA 12049	391
AA 12112	391
AA 12114	391
AA 12123	391
AA 12124	391
AA 12143	391
AA 12199	391
AA 12249	391
AA 12272	391
AA 12378 ; 2H 10256	391
AA 12379 ; 2H 10257	391
AA 12424	391
AA 12433	391
AA 12444	391
AA 5769	391
AC 73371	391
AC 73400	391
AC 73417	391
AC 73425	391
AC 73426	391
AC 73715	391
AC 73891	391
AC 73977	391
AC 74237	391
AC 74303	391
AC 74306	391
AC 74361	391
AC 74424	391
AC 74458	391
AC 74645	391
AC 74698	391
AC 74707	391
AC 74802	391
AC 74852	391
AC 74885	391
AC 74988	391
AC 75047	391
AC 75221	391
AC 75222	391
AC 75223	391
AC 75269	391
AC 75321	391
AC 75328	391
AC 75409	391
AC 75464	391
AC 75617	391
AC 75619	391
AC 75625	391
AC 75643	391
AC 75773	391
AC 75789	391
AC 75841	391
AC 75850	391
AC 75856	391
AC 75860	391
AC 75927	391
AC 75955	391
AC 75959	391
AC 76027	391
AC 76175	391
AC 76197	391
AC 76216	391
AC 76217	391
AC 76224	391
AC 76255	391
AC 76307	391
AC 76321	391
AC 76333	391
AC 76408	391
AC 76409	391
AC 76533	391
AC 76538	391
AC 76565	391
AC 76567	391
AC 76568	391
AC 76572	391
AC 76583	391
AC 76625	391
AC 76704	391
AC 76724	391
AC 76740	391
AC 76767	391
AC 76812	391
Aus d. DB, Inh.: NGZ 26.11.93	391
Aus d. Verbund kopiert ; ZB Soz MS 6470/462	391
Aus d. Verbund kopiert. - Bd. 1 s. TA 2851	391
Aus d. Verbund kopiert; 2H 9341	391
Autops., danach Pflst. Bonn. - Bd. 1 des Gesamtt. vgl. NWB 9 (1991), Nr. 10067	391
BNB 1993	391
BNU 4' 98/493	391
BNU 98/9844	391
CB 14578	391
CB 14922	391
CB 15129	391
CB 15137	391
CB 15230	391
CB 15357	391
CB 15360	391
CB 15436	391
CB 15458	391
CB 15495	391
CB 15562a1,2	391
CB 15571	391
CB 15585	391
CB 15605	391
CB 15639	391
CB 15788	391
CB 15789	391
CB 15817	391
CB 15846	391
CB 15870	391
CB 15882	391
CB 15894	391
CB 16128/a	391
CB 16131	391
CB 16215	391
CB 16236	391
CB 16432/a	391
CB 16462	391
CB 16501/a; ZB MED	391
CB 16643	391
CB 17172	391
CB 17188	391
CB 17487	391
CB 17565	391
CB 17651	391
CB 17671	391
CB 17838-1.2	391
CB 17848	391
CB 17981	391
CB 18043	391
CB 18129(a)	391
CB 18135	391
CB 18335/a	391
CB 18442	391
CB 18470	391
CB 18478	391
CB 18494/a	391
CB 18604; CB 18604a	391
CB 18618	391
CB 20166	391
CB 20605	391
CC 6799	391
CC 6828	391
CC 6880	391
CC 6916	391
CC 6944	391
CC 6947	391
CC 6953	391
CC 7126	391
CC 7132	391
CC 7352	391
CC 7360	391
CC 7411	391
CC 7423	391
CC 7442	391
CC 7444a	391
CC 7506	391
CC 7587	391
CC 7687/a	391
CC 7694	391
CC 7772 ; 3 H 39285	391
CC 7792	391
CC 7802	391
CC 7890	391
CC 7913	391
CC 8052; CC 8052a	391
CC 817-1.2	391
CC 8175	391
CC 8185	391
CC 8234	391
CC 8329	391
CC 8429 ; 3F 32974	391
DB 20033	391
DB 20041	391
DB 20120	391
DB 20272	391
DB 20366	391
DB 20864	391
DBB 1993,36,376	391
DBB 93, 30, 0033	391
DG 26344	391
DG 26598	391
DG 26878	391
DG 28354	391
DG 28403-1.2	391
DG 28809	391
DG 29943	391
DN 93,B 17, 0822	391
Haus d. Niederlande/SSG: HIS 39.3.2.1997	391
Haus d. Niederlande/SSG: POL 6.2.3.2 96/2	391
Haus d. Niederlande: NIE 37.2.6.0.4	391
JUR 767	391
Jahresbericht, XA 574	391
K LIT 8.35 HOM 21	391
LB 341	391
LC 178	391
LC 208	391
LC 209	391
LC 226	391
LC 231	391
LC 232	391
LC 240	391
LC 285	391
LC 286	391
LC 287	391
LC 295	391
LC 332-4	391
LC 353	391
LC 389	391
LC 432	391
LD 555	391
LD 701	391
LD 781 ; LWES 3.5 BOT 10	391
LD 796	391
LD 844	391
LD 978	391
LS Loseblattslg. Jur 4.28 Gla 10 // LB 138	391
Literaturhinweis MEKGR 42 (1993)	391
Literaturhinweis in MEKGR 42 (1993)	391
MC 100-1,2	391
MC 115, AV-RAum	391
MD 40	391
MD 68	391
ME 10	391
ME 14	391
ME 15	391
ME 18	391
ME 32	391
ME 33	391
ME 36	391
ME 38	391
ME 39	391
ME 9	391
MG 15040/255	391
MG 23920/24	391
MG 23990/21	391
MS 2150/298	391
MS 2430/333	391
MS 2700/232 - ZB SOZ	391
MS 4710/158	391
MS 5200 / 430 ZBSOZ	391
MS 5350/307 ZBSOZ	391
MS 6440/133 - ZB SOWI	391
MS 6470/448	391
MS 6500/159; ZB SOZ	391
MS 7700/183 - Zweigbibl. Sowi	391
Mikrofiche-Ausg.: ULB MS:YB 603	391
Mü; AC 68613	391
NC 831	391
ND 10245	391
ND 4660, HIS 39.3.2	391
ND 8910; Haus d. Niederlande: HIS 39.3.0 98/1	391
Nicht best., Aufnahme nach WV 93A13,0048	391
Nicht best., Aufnahme nach WV 93A32,0079	391
RA 2-2,1	391
RB 48-1,2	391
RD 2140	391
RD 2205	391
RD 2394	391
SM2, ZE 2650	391
Sign. NC 666	391
Sign.: 2C 2761	391
Sign.: 2C 2877	391
Sign.: 2C 2944	391
Sign.: 2C 2945	391
Sign.: 2C 2961	391
Sign.: 2C 2989	391
Sign.: 2C 2997	391
Sign.: 2C 3007	391
Sign.: 2C 3035	391
Sign.: 2C 3050	391
Sign.: 2C 3051	391
Sign.: 2C 3052	391
Sign.: 2C 3053	391
Sign.: 2C 3064	391
Sign.: 2C 3083	391
Sign.: 2C 3101	391
Sign.: 2C 3116	391
Sign.: 2C 3121	391
Sign.: 2C 3131	391
Sign.: 2C 3204	391
Sign.: 2C 3212	391
Sign.: 2C 3214	391
Sign.: 2C 3219	391
Sign.: 2C 3399	391
Sign.: 2D 3303	391
Sign.: 2D 3495	391
Sign.: 2D 3583	391
Sign.: 2D 3586	391
Sign.: 2D 3657	391
Sign.: 2D 3725	391
Sign.: 2D 3765	391
Sign.: 2D 3772	391
Sign.: 2D 3789	391
Sign.: 2D 3794	391
Sign.: 2D 3798	391
Sign.: 2D 3818	391
Sign.: 2D 3819	391
Sign.: 2D 3823	391
Sign.: 2D 3829	391
Sign.: 2D 3831	391
Sign.: 2D 3833	391
Sign.: 2D 3837	391
Sign.: 2D 3847	391
Sign.: 2D 3884	391
Sign.: 2E 11726	391
Sign.: 2E 11727	391
Sign.: 2E 11972	391
Sign.: 2E 12630	391
Sign.: 2E 12636	391
Sign.: 2E 12651	391
Sign.: 2E 12700	391
Sign.: 2E 12708	391
Sign.: 2E 12716	391
Sign.: 2E 12719	391
Sign.: 2E 12723	391
Sign.: 2E 12724	391
Sign.: 2E 12879	391
Sign.: 2E 12893	391
Sign.: 2E 12898	391
Sign.: 2E 12903	391
Sign.: 2E 12937	391
Sign.: 2E 12950	391
Sign.: 2E 12951	391
Sign.: 2E 13101	391
Sign.: 2E 13125	391
Sign.: 2H 2766	391
Sign.: 2H 2770	391
Sign.: 2H 2872	391
Sign.: 2H 3304	391
Sign.: 2H 3336	391
Sign.: 2H 3337	391
Sign.: 2H 3390	391
Sign.: 2H 3441	391
Sign.: 2H 3442	391
Sign.: 2H 3472	391
Sign.: 2H 3477	391
Sign.: 2H 3478	391
Sign.: 2H 3480	391
Sign.: 2H 3486	391
Sign.: 2H 3499	391
Sign.: 2H 3501	391
Sign.: 2H 3502	391
Sign.: 2H 3508	391
Sign.: 2H 3509	391
Sign.: 2H 3573	391
Sign.: 2H 3574	391
Sign.: 2H 3589	391
Sign.: 2H 3620	391
Sign.: 2H 3621	391
Sign.: 2H 3655	391
Sign.: 2H 3674	391
Sign.: 2H 3681	391
Sign.: 2H 3682	391
Sign.: 2H 3685	391
Sign.: 2H 3686	391
Sign.: 2H 3698	391
Sign.: 2H 3722	391
Sign.: 2H 3723	391
Sign.: 2H 3790	391
Sign.: 2H 3814	391
Sign.: 2H 4055	391
Sign.: 2J 685	391
Sign.: 2J 686	391
Sign.: 2J 688	391
Sign.: 2J 691	391
Sign.: 2J 694	391
Sign.: 2J 700	391
Sign.: 2J 720	391
Sign.: 2J 730	391
Sign.: 2J 765	391
Sign.: 2J 801	391
Sign.: 2J 802	391
Sign.: 2K 3945	391
Sign.: 2K 4531	391
Sign.: 2K 4624	391
Sign.: 2K 4738	391
Sign.: 2K 4746	391
Sign.: 2K 4748	391
Sign.: 2K 4749	391
Sign.: 2K 4750	391
Sign.: 2K 4821	391
Sign.: 2K 4831	391
Sign.: 2K 4868	391
Sign.: 2K 4905	391
Sign.: 2K 4957	391
Sign.: 2K 4960	391
Sign.: 2K 4964	391
Sign.: 2K 4968	391
Sign.: 2K 4969	391
Sign.: 2K 4977	391
Sign.: 2K 4978	391
Sign.: 2K 4980	391
Sign.: 2K 4983	391
Sign.: 2K 4988	391
Sign.: 2K 4990	391
Sign.: 2K 5000	391
Sign.: 2K 5006	391
Sign.: 2K 5125	391
Sign.: 2K 5133	391
Sign.: 2K 5136	391
Sign.: 2K 5139	391
Sign.: 2K 5140	391
Sign.: 2K 5148	391
Sign.: 2K 5162	391
Sign.: 2K 5173	391
Sign.: 2K 5234	391
Sign.: 2K 5235	391
Sign.: 2K 5241	391
Sign.: 2K 5242	391
Sign.: 2K 5274	391
Sign.: 2K 5362	391
Sign.: 3C 20947	391
Sign.: 3C 21127	391
Sign.: 3C 21308	391
Sign.: 3C 21349	391
Sign.: 3C 21377	391
Sign.: 3C 21413	391
Sign.: 3C 21522	391
Sign.: 3F 10737	391
Sign.: 3F 12851	391
Sign.: 3F 19302	391
Sign.: 3F 2173	391
Sign.: 3F 2283	391
Sign.: 3F 2284	391
Sign.: 3F 2415	391
Sign.: 3F 2588	391
Sign.: 3F 3073; 2D 3788	391
Sign.: 3F 3104	391
Sign.: 3F 3228	391
Sign.: 3F 3499	391
Sign.: 3F 3766	391
Sign.: 3F 4030	391
Sign.: 3F 4367	391
Sign.: 3F 4647	391
Sign.: 3F 5004	391
Sign.: 3F 5005	391
Sign.: 3F 5754	391
Sign.: 3F 5755	391
Sign.: 3H 25486	391
Sign.: AA 10652	391
Sign.: AA 10824	391
Sign.: AA 10832	391
Sign.: AA 10852	391
Sign.: AA 10859	391
Sign.: AA 10860	391
Sign.: AA 10861	391
Sign.: AA 10862	391
Sign.: AA 10863	391
Sign.: AA 10864	391
Sign.: AA 3225	391
Sign.: AA 3227	391
Sign.: AC 73228	391
Sign.: AC 73318	391
Sign.: CB 14816	391
Sign.: CB 14944; 3C 21311	391
Sign.: CB 14989	391
Sign.: CC 6925	391
Sign.: DB 19942	391
Sign.: LD 497	391
Sign.: LD 571	391
Sign.: ND 4412	391
Sign.: ND 4519	391
Sign.: XA 550-1994	391
Sign.: XA 550-1996	391
Sign.: XB 1172-52/53	391
Sign.: XB 1489-1993	391
Sign.: XB 1524-1	391
Sign.: XB 1524-2	391
Sign.: XB 1548-5	391
Sign.: XC 1013-23	391
Sign.: ZC 4209	391
Sign.:2C 3210	391
Sign.:2C 3501	391
Sign.:2E 13419	391
Sign.:CB 15001 u. Z Qu 3772-74	391
Sign: MS 2550/144(2)	391
Soz-Bibl. MS 3000 / 47	391
ULB -	391
ULB MS: XB 813-47,1	391
ULB+ (HA 55)	391
WES 745	391
WIR 40.2 95/25; Haus d. Niederlande	391
WIR 40.2 95/5 Haus d. Niederlande SSG	391
WIR 40.4 95/5 Haus der Niederlande /SSG	391
WIR 40.5 95/3 // Haus d. Niederl. / SSG	391
XA 472	391
XA 50-1995	391
XA 556 - Nicht für d. Ausdruck	391
XA 571 ; nur für Datenbank	391
XA 596-1994	391
XA 617-1; Einzelbeitr. sind als Zs-Beitr. ausgewertet.	391
XA 617-3	391
XA 617-4 : Einzelbeitr. als Zs-Beitr. ausgewertet von D'dorf.	391
XA 632	391
XA 813-46,10	391
XB 1391-1996	391
XB 1462-1992	391
XB 1462-19931̱994	391
XB 1471-1993	391
XB 1471-22	391
XB 1471-26	391
XB 1489	391
XB 1513-1997	391
XB 1656-1993, -1994	391
XB 1656-1996	391
XB 1728 wird nicht ausgewertet	391
XB 1744-1994	391
XB 1747-1994	391
XB 1747-1999	391
XB 1748-1995	391
XB 1749	391
XB 1749-1994	391
XB 1762; Auswertung lohnt nicht	391
XB 1772 Beiträge sind zu kurz zum Aufnehmen	391
XB 1773-1999	391
XB 1775	391
XB 1777 - Nicht für den Ausdruck	391
XB 1785-1994	391
XB 1789-1994; weiteres nicht erschienen	391
XB 1790	391
XB 1791	391
XB 1802-; nur für die Datenbank	391
XB 1818-5	391
XB 1827-3	391
XB 1831	391
XB 1836-1992	391
XB 1837-1993	391
XB 1837-1994	391
XB 1837-1995	391
XB 1838-1,2	391
XB 1840-1995	391
XB 1841	391
XB 1843	391
XB 1844-	391
XB 1847-1997	391
XB 1853-1993-94 ff.	391
XB 1871-1995 ff.	391
XB 1874	391
XB 1875	391
XB 1891-1996	391
XB 1891-1997	391
XB 1937-1994 ff. - Nur für Datenbank!	391
XB 1947	391
XB 1952-1995	391
XB 1952-1996	391
XB 1952-1997	391
XB 1952-1998	391
XB 1968	391
XB 1973-1996	391
XB 1982-5	391
XB 1991-2ff; Nur für Datenbank	391
XB 1998-1995	391
XB 2093-6	391
XB 2097-1996	391
XB 2104-1.2	391
XB 2136-1	391
XB 2136-8	391
XB 2136-9	391
XB 2143	391
XB 2235; Nur für Datenbank!	391
XB 2248-2	391
XB 2264 ; Nur für Datenbank!	391
XB 2273-2	391
XB 2307-1996-97	391
XB 2369-2	391
XB 2372-1997	391
XB 2375-1975	391
XB 2533	391
XB 2601-2000	391
XB 2614	391
XB 601-1992	391
XB 692-1/31	391
XB 966-1994	391
XC 1186-1998	391
XC 1199-87	391
XC 1244-1988	391
XC 1244-1991	391
XC 1244-1991ff	391
XC 1244-1993	391
XC 1283-12	391
XC 1284-1995	391
XC 1287-13	391
XC 1321-10	391
XC 1321-4-7	391
XC 1321-8-9	391
XC 1348-5,4	391
XC 1365-1	391
XC 1365-2	391
XC 1365-3	391
XC 1366-78/79	391
XC 1450-4	391
XC 1473-1993	391
XC 1482-1992	391
XC 1482-1994,2	391
XC 1484-91	391
XC 1491-1994	391
XC 1493-11	391
XC 1493-13	391
XC 1493-9	391
XC 1509	391
XC 1512; Aufsätze zu kurz zum Auswerten	391
XC 1515; keine Aufsätze zum Auswerten	391
XC 1528-16	391
XC 1538	391
XC 1539 ; für Lette gibt es keinen gesonderten Stadtführungsteil	391
XC 1542	391
XC 1565	391
XC 1567	391
XC 1578 ; Nur für die Datenbank	391
XC 1624	391
XC 1656; nur für Datenbank!	391
XC 1679-3	391
XC 1681-1997; LS PAE 9.7 BOC 20	391
XC 1720-25	391
XC 1724-2	391
XC 1724-3	391
XC 1728-25	391
XC 1751-64	391
XC 1751-69	391
XC 1755	391
XC 1808-1998ff	391
XC 1817-4	391
XC 1817-5	391
XC 1817-6	391
XC 1817-7	391
XC 1825-1	391
XC 1833	391
XC 635-1994	391
XC 815 -1996	391
XC 815-1989,2	391
XC 815-1990	391
XC 815-1993	391
XC 815-1994	391
XC 815-1995	391
XC 815-1998	391
YB 356	391
YB 368	391
YB 392	391
YB 443	391
YB 452	391
YB 461	391
YB 471	391
YE 10036	391
YE 10096	391
YH 23414	391
YH 23492	391
YH 23556	391
YH 23643	391
YH 23687	391
YH 23829	391
YH 23876	391
YH 24204	391
YH 24207	391
YH 24287	391
Z QU 2950-50	391
Z QU 3755-45	391
ZB MED WA 541 94/2	391
ZB MED WL 355 91/6	391
ZB Med CB 50135	391
ZB Med CB 50145	391
ZB Med CB 50187	391
ZB SOZ ME 3150/35	391
ZB SOZ MQ 1600/102	391
ZB SOZ MS 1870/47	391
ZB SOZ MS 2700/289	391
ZB SOZ MS 6470/478	391
ZB SOZ, MG 23980/12	391
ZB SOZ, MS 2700/294	391
ZB SOZ: MS 1204/189	391
ZB Soz MF 2600/138	391
ZB Soz MF 9300/60	391
ZB Soz MG 23370/1	391
ZB Soz MG 23735/6 A	391
ZB Soz MG 23910 / 11	391
ZB Soz MQ 2700/69	391
ZB Soz MR 6400 / 54	391
ZB Soz MS 3000/638	391
ZB Soz MS 3050/476	391
ZB Soz MS 6380/209	391
ZB Soz MS 6470/343	391
ZB Soz MS 7750/137	391
ZB Soz, MS 3800/41	391
ZB Soz. MP 8000/36	391
ZB Soz.Wiss MS 3050 / 444	391
ZB Soz: MG 15990/232	391
ZBMED WA 541 97/1	391
ZC 1711-55	391
ZC 1711-56	391
ZC 1711-57	391
ZC 1716	391
ZC 2281-1998	391
ZC 2893-1993	391
ZC 3093-4	391
ZC 3105	391
ZC 3279-1993; ZC 3279-1994	391
ZC 3279-1995	391
ZC 3465	391
ZC 356-14	391
ZC 3611-1995	391
ZC 3698-1988	391
ZC 3781-4	391
ZC 3781-5	391
ZC 3781-6-7	391
ZC 3925-3	391
ZC 4057-10	391
ZC 4057-11	391
ZC 4057-12	391
ZC 4058-10	391
ZC 4058-11	391
ZC 4058-12	391
ZC 4127-1991	391
ZC 4168-1987	391
ZC 4169	391
ZC 4197-1992	391
ZC 4207-1993	391
ZC 4212	391
ZC 4219-2	391
ZC 4232-14	391
ZC 4232-1994	391
ZC 4248-1991	391
ZC 4334-2	391
ZC 4336	391
ZC 4463-1	391
ZC 4463-2	391
ZC 4464-1990	391
ZC 4464-3	391
ZC 4587-1	391
ZC 4600	391
ZC 4671-1	391
ZC 4789	391
ZC 4876	391
ZC 5013-5	391
ZD 1807-1991	391
ZD 1807-1993/94	391
ZD 230-39	391
ZD 2904-24	391
ZD 4094-76	391
ZD 5911-5	391
ZD 6105	391
ZD 6245-56	391
ZD 6245-57	391
ZD 6385	391
ZD 6657-1	391
ZD 6748; nur für Datenbank	391
ZE 1022	391
ZE 1077-1994	391
ZE 1369-35	391
ZE 1895-1989	391
ZE 1895-1997	391
ZE 2058-36	391
ZE 2646-1992	391
ZE 2650-12	391
ZE 2650-13	391
ZE 2650-14	391
ZE 2650-15	391
ZE 2650-17	391
ZE 2709-1998	391
ZE 2810	391
ZE 2881-1994	391
ZE 2953	391
ZE 2975-1	391
ZE 2975-2	391
ZE 3013-13	391
ZE 3066	391
ZE 3139	391
ZE 689	391
ZE 801	391
ZE 917	391
Zweigbibl. Sign.: MS 2880/23	391
Zweigstelle Scharnhorststraße:MS 6470/272	391
bestellt 16.2.94 ; WV 93, B 49,0022	391
geo/b2251 ; Ms:LD 955	391
	391
